SMURF1,Dnajc7
SMURF1,Rapsn
SMURF1,Lonrf3
SMURF1,Zbtb8b
SMURF1,Ppp1cb
SMURF1,Trim35
SMURF1,Rnf141
SMURF1,Rnf138
SMURF1,Ap2b1
SMURF1,Smad3
SMURF1,Smad6
SMURF1,Smad7
SMURF1,Stat1
SMURF1,Rhpn2
SMURF1,Rtkn
SMURF1,Ocln
SMURF1,Apbb2
SMURF2,Rasd2
SMURF2,Arhgef1
SMURF2,Nek6
SMURF2,Anapc5
SMURF2,Rnf14
SMURF2,Rnf2
SMURF2,Ing2
SMURF2,Gar1
SMURF2,Smad3
SMURF2,Smad6
SMURF2,Smad7
SMURF2,Stat1
SMURF2,Epha1
SMURF2,Irf3
SMURF2,Srsf4
SMURF2,Ash2l
SMURF2,Hdgfrp3
SMURF2,Nkiras1
SMURF2,Rab22a
SMURF2,Rab13
SMURF2,Rab17
SMURF2,Rab14
SMURF2,Rhod
SMURF2,Nras
SMURF2,Rac1
SMURF2,Rras2
SMURF2,Smap1
SMURF2,Gng2
SMURF2,Ube2g1
SMURF2,Ppid
SMURF2,Smad1
SMURF2,Smad2
SMURF2,Fkbp4
SMURF2,Irf8
RNF5,FHOD1
STK19,POLE
STK19,POLR2G
STK19,SLC29A1
STK19,PRAME
NELFE,NELFB
NELFE,NCOR1
NELFE,CACTIN
CLIC1,LSM1
ABHD16A,IFITM1
ABHD16A,RNF5
ABHD16A,HM13
ABHD16A,TMEM147
ABHD16A,TMEM222
ABHD16A,DNAJC1
ABHD16A,GPRC5C
ABHD16A,SPAG7
ABHD16A,SAFB
ABHD16A,ATP5G3
CSNK2B,CSNK2A2
CSNK2B,LYN
CSNK2B,RPL5
CSNK2B,MBD4
C6orf47,FGFR3
ATP6V1G2,ATP6V1E1
GORASP2,TSC22D4
KIAA0408,CEP72
TRAF2,CDCA3
FCHSD2,CCDC158
RHOXF2,LENG8
MAGEA11,MGME1
KRT15,MCM10
CALCOCO2,TP53RK
BNIP3L,DOK5
CCDC85B,FAM27E3
MCM10,CEP70
KRT81,KXD1
ACTB,CFL1
CCDC85B,ZNF250
LMO2,MAPRE2
EWSR1,PRTFDC1
TRIM29,CRACR2A
CLUAP1,CINP
DVL3,CCNK
MAGEH1,MOAP1
MAGEA11,LNX1
QPRT,KRTAP4-12
DCTD,LNX1
VIM,ALS2CR11
TRAF2,FAM120B
PHLDA1,KRTAP4-12
KLHL42,USHBP1
TRAF2,ZBTB25
MEAF6,L3MBTL2
TRIP10,WBP11
RBM10,PTBP2
RWDD2B,GADD45G
SULT1E1,ENOX1
POM121,COL4A3BP
PLSCR1,CPSF6
ZBED1,SPEF1
LGALS8,CALCOCO2
DAZAP2,DCUN1D1
TRIM23,RIBC2
CALCOCO2,FBF1
CBS,VTA1
STK24,PDCD10
TRIP13,C11orf54
CEBPG,MLLT6
HGS,EXOC7
ZNF446,ZSCAN16
CCDC85B,KANSL1
KXD1,MAP1LC3B
EWSR1,ZDHHC3
ATF4,GPS2
SAT1,RBM17
TRAF2,FBXO28
MYL6,NUDT21
RIBC2,GTPBP3
MDFI,DDX19A
PRKCI,PARD6A
EWSR1,MSC
RBPMS,STRBP
NEK6,CCDC85B
YWHAG,KIAA0408
RBPMS,DTX2
TRIP13,GPRIN2
DTNB,TSACC
GRAP2,ZBTB7B
RBPMS,TOLLIP
RNF7,ITM2C
OTX1,KRTAP4-12
FXR2,RTN3
PCBD1,NUDT18
EWSR1,SLC22A24
GYG1,GYS1
PHKB,C20orf27
QPRT,SUFU
HMG20A,TESC
EXOC7,ZC3H14
NME5,DYDC1
DCAF8,GTPBP3
ARHGEF15,MOB4
ANXA11,PLSCR1
AP1M1,TIFA
ZBTB43,ZNF417
LDOC1,LNX1
CLDN7,RHOXF2
BAD,SFN
CALCOCO2,ZC2HC1C
HNRNPK,RBM41
VIM,KAT7
VIM,TCHP
HOXA1,MDFI
CALCOCO2,CCDC185
RIBC2,USHBP1
PLSCR1,RASD1
RAD54B,CCDC33
KRT15,SMARCD1
CCDC85B,PBXIP1
USHBP1,DYDC1
DVL2,PCBD1
CCDC85B,ZNF821
MDFI,AASDHPPT
CCDC85B,NIF3L1
BIRC2,MAGEA11
CCNK,TSC22D4
GADD45A,DCTN2
ZSCAN32,ZNF446
KRT6B,KRT15
CPSF6,GIN1
POM121,AGR2
PRR13,KLHL12
PHF10,L3MBTL2
MDFI,AP5Z1
VSNL1,DTX2
PHPT1,DNMT3L
MAGEA1,MIEF1
MDFI,FZD9
CUTC,LNX1
HNRNPK,CNNM3
ZMYND19,PPP1R37
RBPMS,LZTS2
NUP62,NUP54
FBXW5,KRTAP4-12
PHC2,FHL3
MLX,GABARAPL2
PRC1,USHBP1
PRTFDC1,NIF3L1
NME1,WDYHV1
PBX3,AGTRAP
PIAS2,NAV2
C19orf57,C19orf25
SEPT2,DAZAP2
KIAA0408,SORBS3
APPL1,APPL2
CCNK,CCDC85B
DVL2,USP5
CRY1,PLSCR1
HOXB6,SAT1
WDYHV1,DCTPP1
RBM11,RHOXF2
FOXS1,RBPMS
THAP7,LURAP1
SLC25A6,PLSCR1
EYA2,DMRTB1
NFIC,LLPH
ZNF250,DPPA2
CCNH,SSSCA1
KRT15,PCM1
BLOC1S6,CCDC53
ASUN,ZNF655
STX8,VTI1B
GPSM1,CCDC158
FXR2,KCTD4
HK2,UBQLN1
ACTB,CFL2
CCDC85B,ZNF337
MAGEA11,DNAJC10
PLSCR1,PGLS
THAP1,RALYL
FXR2,RBPMS
PLSCR1,DTX2
TOP3B,CHIC2
CTBP2,BAZ2B
MAGEA11,MXD3
UBE2I,MAPK1IP1L
PLOD3,CCDC85B
PDCD6,HEBP2
TRIM37,FAM124B
DAZAP2,C1orf94
PIN1,TRAF2
CCDC85B,ALS2CR11
FAM127B,UBQLN1
MAGEA11,PSMF1
CYTH3,CNKSR1
ZNF165,TCEB3B
CALCOCO2,LNX1
NINL,SPERT
RASSF8,FRMD6
CCDC85B,NGFRAP1
CCNK,NECAB2
LDOC1,FAM193B
DVL2,POLI
PDLIM7,PSMF1
DAZAP2,FAM46C
EWSR1,MYO1F
KAT7,CEP70
BSCL2,TMEM19
TRIM37,MAGEB18
EWSR1,KXD1
EPS8,BLOC1S6
EMC2,EMC8
AP1M1,FXR2
ABLIM1,VIM
BSCL2,SMIM3
VIM,NIF3L1
NFYB,DRAP1
HOXA1,PLSCR1
BLOC1S6,SKA1
LDOC1,POLL
DTNB,NUP62
MAGEA11,NDUFAF1
ZNF165,CCDC85B
KXD1,CEP19
TUBGCP4,PAK7
SGTA,SPP1
FAM60A,GTPBP3
MCRS1,KXD1
DNAJA3,FAM131C
DHPS,NIF3L1
VPS25,RHOXF2
CCDC85B,TCEANC
MBIP,CEP63
TRIM37,TCEB3B
ADAMTSL4,DLK2
RABL6,C19orf57
ABI3,DTNBP1
TRAF2,USP53
MDFI,FAM124B
DVL2,CCDC33
KHDRBS3,ZNF408
CEP63,USHBP1
TP53,MAGEB18
SNRPG,DDIT4L
MDFI,TYMSOS
ACY1,TTC1
NT5C2,NUDT18
KRT20,EXOC8
STX8,CREB3
UBE2I,C18orf25
NFIC,TPD52L3
RTN1,FAM160A2
SDPR,NUDT18
HNRNPC,KPNA3
WWP1,ZNF638
DFFA,NECAB2
LMO3,RALYL
TADA2A,EXOC8
BTG1,CNOT8
PLSCR1,DLK2
SMARCD1,CCDC85B
HOXA9,TRIP6
PSMA1,NECAB2
SRPK2,U2AF2
TCEB3,NINL
CCDC85B,TSPYL4
PLSCR1,SPG7
DNAL4,DYNLL2
PTK2,SOCS2
TBC1D5,GABARAPL2
BLOC1S6,PLEKHF2
GPS2,C19orf57
KIAA0408,TEX11
RCBTB2,COPS4
CCDC85B,CFAP53
AP2B1,KIAA0408
SDCBP2,C1orf35
PLOD3,RHOXF2
SPRY2,TRIM51
PACSIN2,PACSIN1
TRIP6,FAM124B
TRAF2,NECAP2
SLC25A6,KRTAP4-12
RBPMS,ZC3H10
RFX3,TRAF2
SQSTM1,GABARAPL2
TRIM37,APEX2
SGTA,F11R
MAD1L1,TEX11
TSNAX,GADD45G
MDFI,AKAP17A
DDIT3,HSD17B14
MLLT6,MED15
SEC24C,SEC23B
PIN1,TSC22D4
GGA2,SPG21
DAZAP2,BATF2
NBR1,VTA1
PAFAH1B2,PAFAH1B3
RIBC2,BEGAIN
KRT15,C10orf10
MDFI,BAHD1
KRT19,HGS
ACTG1,CFL2
PDE9A,TRIM32
KPNA3,FAM50B
EWSR1,KHDRBS2
GRAP2,BEND5
PDLIM7,PAK7
TRIM23,FLAD1
LASP1,TRIP13
BSCL2,USE1
MDFI,DKK1
CIAO1,CCDC7
PAICS,CEP76
KRT18,TUBGCP4
XRCC4,IFFO1
PTPN9,RTN3
ARMC7,KCTD13
AKAP17A,CCDC85B
SPG21,AKIRIN2
PYROXD1,UPRT
MTUS2,RIBC2
HSD17B14,WDYHV1
KRT19,DGCR6L
MDFI,EBI3
LASP1,PLSCR1
SOX30,BAMBI
DYNC1I2,DYNLT3
CNOT2,CNOT3
EMD,FATE1
TEX11,EFHC1
TADA3,CCDC101
MAGEA4,UQCRB
UBA2,SAE1
GNAI2,MDFI
GAD1,HAAO
VIM,NOC4L
LDOC1,AEBP2
SSSCA1,ALS2CR11
MDFI,ZNF426
RBPMS,RHOXF2
USP2,HOOK2
COMT,TRIP13
ARRB1,ZBTB43
MDFI,TMEM241
RUNX1T1,ABI3
KRT19,SFI1
CHCHD3,KRTAP4-12
TOLLIP,RHOXF2
NIF3L1,BEND7
NINL,CCDC33
FAM107A,EFEMP2
KRT15,EXOC8
SRSF1,LNX1
RCOR3,CEP70
ZNF165,KAT7
BEGAIN,HID1
ENOX1,NIF3L1
PLSCR1,NTN4
MAD1L1,NINL
XIAP,WDYHV1
TDO2,ASMTL
KHDRBS3,BAHD1
WBP11,RTN4IP1
RBMX,CCDC33
UBE2D1,TRIM39
ZBTB16,SPOP
EWSR1,DNAJB3
TRAPPC3,TRAPPC6A
MAGEA11,COX7A2L
CCDC85B,TUBGCP4
CPSF6,WWP1
TSC22D4,FRMD6
TEX11,C10orf82
COX17,KATNAL1
VCL,ABI2
EWSR1,FASN
PRTFDC1,FLAD1
MDFI,SLC9A1
KLHL12,MED28
TRAF2,APEX2
NUDT18,TIFA
MAGEA11,NIF3L1
PNKP,KRTAP4-12
MDFI,SIX1
S100A1,S100P
PPP2CA,TRIP13
RBL1,BEGAIN
HGS,GKAP1
UGP2,ARIH2
TRIM32,UBQLN1
DVL2,DPPA2
DAZAP2,STAM2
TRIM23,C19orf57
SATB1,UBE2I
TRIM37,FXR2
CNTFR,APPBP2
PLSCR1,YIPF3
KRT19,ABI2
GPRIN2,SPRY2
NFIC,ZCCHC14
TRIP6,POM121
RAB3IL1,NUDT18
EWSR1,NLE1
MDFI,CHIC2
EWSR1,MNS1
PIN1,RAI1
NFIC,ZKSCAN7
FXR2,PSME3
TFF1,UBQLN1
EWSR1,PRUNE2
EXOC7,KXD1
TRIM17,TRIM39
CALCOCO2,PIAS4
PLSCR1,LINC00663
PSMF1,KHDRBS3
ZNF446,ZNF496
TRAF2,ZBTB16
EFEMP2,PLSCR4
EWSR1,WWP2
C1orf94,MAPK1IP1L
FATE1,RNF183
NADK,LNX1
TRAF2,FXR2
KCTD17,RWDD4
GOLGA2,ABLIM1
TRIP13,TEX37
ILF3,MAGEA11
TNNT1,CCDC85B
STX11,TAF6L
CCDC85B,KRT20
TRAF2,TCEB3B
FXR2,RALYL
PSMC4,PSMC5
TCEANC,LURAP1
MAGEA11,NOL4
RBMX,FAM103A1
SET,THAP7
MOAP1,DPPA2
CBLB,GORASP2
CIAO1,FAM96B
MDFI,C10orf62
TRIP6,FAM46C
PAK7,LZTS2
CBLB,CRY1
HNRNPK,GRAP2
TSG101,PPFIBP2
TRAF2,SPATA2
MEF2BNB-MEF2B,TEX11
SFN,PLEKHF2
KAT7,HOOK2
ABLIM1,BEGAIN
NCKIPSD,DMRTB1
ZBED1,NIF3L1
EPS8,CCDC85B
MAGEA11,CLUAP1
EFEMP2,SGTB
SAT1,FTSJ3
TSC22D4,ENKD1
TRIM23,GEM
RNF8,CEP44
ZNF250,KRTAP4-12
PCBD1,FXR2
RAI1,TESC
AP2M1,FXR2
APPBP2,MUL1
TRIM37,FAM107A
RBPMS,CDC42EP1
ACTN1,XRCC4
TRAF2,TCEANC
KRT15,TCHP
FXR2,THAP1
KIAA1279,CEP76
DACH1,UBE2I
TRIP13,ASB13
LRCH4,RTN4
CALCOCO2,CCDC33
MAGEA11,ENOX2
SSSCA1,MYO15B
AP2B1,DHX58
EXOC7,IFT20
DOK2,KIAA1279
KXD1,NUDT18
DAZAP2,POLI
EWSR1,NDUFB1
TRIM27,FBF1
LPXN,ZNF426
KRTAP4-12,FAM27E3
ARR3,GNMT
AP2B1,MLH1
TEX11,ZNF414
TRIP13,MAD2L1BP
SFI1,RADIL
XIAP,DYNLL2
KHDRBS3,RBMX
PRKAR1A,C2orf88
GFAP,PDLIM1
MDFI,CCDC116
PSMA1,CALCOCO2
PEX5,SIRT3
PRPF3,CCDC85B
GOLGA2,ZNF250
BNIP3L,EWSR1
UBE2I,NUDCD3
HSPA2,HSPBP1
GABRD,UBQLN1
H3F3B,EHMT2
PDLIM4,RBPMS
PIN1,GGA2
CCDC85B,COPS4
GFAP,KIAA0408
KRT15,CCDC101
PNKP,MYOZ1
TRIM27,ZBTB16
RNF40,TRIM51
KRT15,ZC2HC1C
FBXL18,KRTAP4-12
AP2B1,AP1M1
ENOX1,LNX1
C10orf10,USHBP1
HIST1H2BN,BCCIP
PLSCR1,PHLDA1
EWSR1,NSUN4
FAM107A,LDOC1
MDFI,GPRIN2
BIRC2,JUP
ACTG1,CFL1
SUFU,GLIS3
MAGEA11,AKR1C3
MDFI,ZBTB24
RABAC1,VTA1
CCDC85B,FBF1
PCM1,ING5
TRAF2,PSMF1
APPBP2,EID3
HGS,USHBP1
BAHD1,BEGAIN
MAGEA11,PRKRIP1
ZNF263,EFEMP2
HOOK2,MCM10
DUT,SPATA2
NECAB2,CENPO
RBM10,FAM124A
RBMX,LNX1
GLRX3,NADK
KRT6B,KRT19
FOSL1,LDOC1
TRAF2,ENKD1
EWSR1,KRR1
FXR2,MEAF6
CCDC85B,THAP7
MAGEA11,KIAA0408
PTBP1,CALCOCO2
CCDC85B,MEAF6
EFEMP2,CATSPER1
TRAF2,SPG21
PIM2,CUTC
PSMF1,MIEF2
PTBP1,SNRPA
RHOXF2,DTX2
PSME3,WDR25
KRT15,LDOC1
ZBED1,TRAPPC2B
MLH1,TRIM29
PSMF1,HOOK2
CALCOCO2,RABL6
EMILIN1,MTMR9
PLSCR1,SF1
WDR6,CDC42EP4
SF3B4,SS18L1
RAB33A,RABAC1
TRAF2,BANP
SHCBP1,ZUFSP
PSME3,ZCCHC10
MDFI,KIAA0408
LDB1,SSBP4
USP2,BEND5
TSG101,LRSAM1
RHOXF2,FAM46D
LMO2,STAT1
NECAB2,WDYHV1
MCRS1,CEP44
TRIP13,CYB5R2
FKBP6,NME7
SUMO1,C11orf65
TRIM29,TSGA10
TRAF2,TRAF3IP2
MCM6,IL36RN
KRT15,USHBP1
HPCAL4,DTX2
AP2M1,DVL2
NDC80,BLOC1S6
RPIA,LNX1
TRAF2,NIF3L1
PLSCR1,CCDC33
CALCOCO2,CPNE7
PSMC6,CCDC85B
KRT15,ANKRD36BP1
PCM1,KIAA0368
MIF,GORASP2
NME1,NME4
KRT15,KRT18
EWSR1,WWP1
SNRPA,C19orf43
TNFAIP8,MED4
FXR2,CCDC85B
EHMT2,PRRC2B
KLHL12,SNX20
DRAP1,POLE3
SRGN,SGTA
KIAA1279,ZNF638
AP2B1,MEA1
XPO6,NUP62
SSSCA1,C20orf195
EIF3K,EIF3L
LDOC1,ZNF408
STX4,VAMP4
SDCBP2,TIFA
ATF4,LDOC1
ASH2L,DPY30
CCDC85B,ZNF417
FANCG,GABPB1
GYG1,POM121
HGS,EHMT2
AKAP17A,NINL
TRAF2,KIAA0408
BAHD1,KRTAP4-12
U2AF2,CHIC2
NDC80,KLHL12
TCEB3B,KXD1
EFEMP2,PIDD1
ADAMTSL4,NTN4
PLSCR1,C10orf54
SNAP23,ABI2
TRIP13,STAMBPL1
CCDC85B,CCDC112
MAGEA11,VTA1
MDFI,LRRN4
TRAF2,SOX30
RHOXF2,FBF1
CYTH2,CCDC120
EWSR1,RMND5B
CDKN1A,TEX11
CCDC85B,BEX2
PLSCR1,EFEMP2
BAIAP2,NCKIPSD
LPXN,PHF21A
RAB3IL1,RAB11A
IFIT1,IFIT3
ZBED1,GPN1
NOL3,SIRPA
SAT1,TCF25
CCNK,USHBP1
ACTB,DSTN
TRIP13,HDHD3
KRT6A,CCDC53
AQP1,MDFI
ZFP36L1,MAPK14
UTP14A,NINL
CCDC85B,CHCHD3
ZBTB16,CEP72
VTA1,KCTD13
KARS,AIMP2
DVL2,MCRS1
TRIP13,GPSM1
SRSF6,RNPS1
MAGEA11,MCRS1
MAPK9,CEP44
TRAF2,LNX1
TADA2A,FAM107A
KIAA1279,ZNF670
HOXB9,KRTAP4-12
UBE2I,IKZF1
APPBP2,MFSD3
SETD5,DPPA2
MDFI,NR1H2
RBPMS,C1orf94
FXR2,C10orf62
DEF6,BEGAIN
EWSR1,SLC1A1
CCDC85B,SYT17
THAP10,KRTAP4-12
CCDC53,PBXIP1
EWSR1,RASL11B
FXR2,GKAP1
GNMT,PLEKHF2
IGHM,CEP72
VTA1,NECAB2
PPP2R5D,PPFIA1
IRF3,PRDX1
ILF3,TRIP6
DVL2,ARHGEF39
TRAF2,AFF4
UBC,DAZAP2
RBPMS,RABL6
KHDRBS3,CCDC33
KXD1,ING5
TESC,CCDC91
KXD1,CCDC33
LDOC1,DPPA4
HIF1A,SSX4
GFAP,PDLIM7
ZNF581,LZTS2
BEGAIN,ZNF250
GRAP2,RBPMS
MAGEA11,UBE2D4
ARR3,DVL2
RABAC1,ADCK3
LMO3,CARF
DFFA,EWSR1
PHF1,RBPMS
TRIP13,CARD14
VIM,FAM107A
RPIA,VTA1
MDFI,ZNF679
SORBS3,RBMX
ZBTB16,LDOC1
CLK3,RSRP1
HNRNPC,RBM41
ZNF646,NINL
PLSCR1,NOC4L
MAGEA11,SNX20
TRAF2,ZNF646
CCDC85B,ZNF426
GABPB1,USO1
HIF1AN,ASB9
HNRNPK,MATR3
MDFI,SLC35A2
SPP1,PDLIM7
GNAI2,PLSCR1
PPARA,STAC3
KRT19,PCM1
CRY1,MDFI
PSMA1,TSC22D4
ABLIM1,TRAF2
CCDC85B,FAM214B
RTN4,PLEKHF2
EWSR1,WDR37
GAGE5,GMCL1P1
TRIM23,SF1
RBMX,KHDRBS2
LIMS1,RBBP8
NUDT21,NIF3L1
MDFI,ZBTB25
ZNF165,CCDC130
KRT15,KANSL1
CCNK,EFEMP2
BRE,BABAM1
KHDRBS3,LNX1
MTUS2,ZFP64
UBE2I,RIPK2
CCNK,KCNRG
TNNT1,PLEKHF1
KRTAP4-12,C10orf62
KRTAP4-12,ZNF764
PIN1,ZMIZ2
MDFI,C19orf60
UNC119,C16orf74
RGR,KIAA1279
ZSCAN20,SCAND1
MDFI,IQUB
ARFIP2,DTNBP1
CDK4,CDKN2D
TMEM147,ABI3
BAG6,EFEMP2
RABAC1,SPG21
PRPF3,GTPBP3
TRIM39,UBTD1
PLSCR1,KIAA1683
CDC42,CDC42EP1
ZBTB43,TCEB3B
BEGAIN,CATSPER1
SPOP,DPPA2
SEPT1,SEPT6
KRTAP4-12,CBX2
MCRS1,RALYL
KIAA0408,ABI3
CCDC85B,FAM208B
NKAP,FAM124A
SERF2,RHOXF2
KRT20,COASY
CCDC85B,CCDC33
SH2D3C,EFS
ZBTB48,C7orf34
HNRNPC,CCDC85B
TRAF2,UBXN11
SF1,DDX17
BEND7,PPP1R37
TEX11,TSC22D4
TRIP13,ZNF655
MDFI,CCER1
FKBP6,CCNK
EWSR1,RPS15A
NECAB2,DGCR6L
MAGEA11,PHYH
DHPS,NUDT18
FAM107A,USHBP1
EEF1G,EEF1DP3
KRT15,TUBGCP4
EHMT2,C10orf12
DDX17,WBP11
MDFI,ENKD1
STX11,CCNK
USHBP1,FBF1
CCDC85B,LNX1
CRY1,KRTAP4-12
CCDC85B,CWC25
CBS,FXR2
YWHAE,GPRIN2
EXOC7,RTN4IP1
KIAA0408,BEGAIN
MCM6,ALS2CR11
RBFOX2,RHOXF2
SF1,WWP2
HGS,EXOC8
GNMT,NIF3L1
EWSR1,CPSF6
AQP5,MDFI
NASP,HIST1H3G
EWSR1,C11orf16
CCNK,RFX6
CALCOCO2,ZNF101
MCM7,RBM8A
TEX11,COL20A1
TRIM23,POM121
CREB3,APPBP2
UBQLN1,TMCO6
SALL2,CEP76
TRIM37,RIBC2
MBIP,NDEL1
PLSCR1,ENKD1
CDK5R1,TSC22D4
AP2M1,MED4
KRT20,ANKRD36BP1
SFN,PLK4
SMARCD1,USHBP1
IFIT2,IFIT3
C5orf22,ELOF1
CTBP2,RAI2
EWSR1,YY1AP1
JUP,WDYHV1
DAZAP2,ZNF581
CDK18,CCDC85B
GCC1,USHBP1
MAGEA11,OTUB2
CALCOCO2,LSM4
VCL,C19orf57
ZNF580,TSC22D4
TOP3B,KRTAP4-12
RCN3,PRUNE2
U2AF2,PUF60
CNNM3,KRTAP4-12
KRT15,CCDC185
DARS,AIMP2
EWSR1,RNF183
SAT1,TSC22D4
UBE2I,PDLIM7
MDFI,DHRS1
SPG21,CTPS2
AP2M1,IKZF1
NINL,GPKOW
DTNB,TRAF2
PAFAH1B3,LNX1
PLA2G16,UBQLN1
TRIM37,RHPN1
VASP,DMRTB1
ADAMTSL4,CATSPER1
PLOD3,FAM153A
CCDC112,TEX9
SDCBP2,ZCCHC17
MAGEA11,PNKD
NME4,TRIP13
SPG7,KRTAP4-12
COPS4,USHBP1
RAP1GDS1,MBIP
MDFI,SERF2
TEX11,CFAP53
EWSR1,MTCP1
EIF4E2,EIF4ENIF1
NDUFA5,DAZAP2
GOLGA2,TUBGCP4
APPBP2,WDR24
EWSR1,TULP2
RABL2B,CEP19
VIM,KRT20
RAD23A,SQSTM1
SHFM1,PCID2
RBPMS,ARHGEF39
ISG15,USP18
NRIP1,LDOC1
TRIM23,GGA2
ZBTB43,LMO3
CCDC85B,LZTS2
EZH2,CCDC85B
CHIC2,KRTAP4-12
KRT15,RCOR3
SNAP25,STX11
TRIP13,TLDC1
HSPB8,HSPB7
THG1L,ELMOD1
RPIA,WDYHV1
KRT15,KRT20
QARS,TRAF2
RADIL,RHOXF2
TPM1,KXD1
DVL2,U2AF2
TXNL4A,RHEBL1
CCDC85B,IKZF5
PBXIP1,DPPA2
IL16,USHBP1
EWSR1,RBPMS
HACL1,ZMYND19
NINL,LZTS2
GSE1,NUDT18
DAZAP2,AATF
MDFI,ZNF559
FXR2,RABAC1
GLUL,PLEKHF2
USHBP1,FATE1
EWSR1,KEL
EIF3E,GPBP1L1
LRRC41,RBPMS
SHC1,CALCOCO2
KRT15,TSG101
APIP,NUDT18
LDOC1,GNL3L
MAGEA11,NDEL1
TRAF2,AASDHPPT
HOXA1,CHIC2
TNNI1,CCDC85B
ILF3,KRTAP4-12
NINL,ZFC3H1
GFAP,VIM
RAD54B,ZNF580
HOOK1,ZNF250
CPSF6,ARMC7
EWSR1,MYOZ2
HIF1AN,FBF1
DACH1,NAGK
SFN,MARK3
KXD1,IFT20
EWSR1,FAM131C
ZNF24,CCDC130
DVL2,TIFA
ATF4,TREX2
THAP1,C1orf35
MDFI,MFSD3
CCDC85B,CCDC185
CALCOCO2,GABARAPL2
CTBP2,TEAD3
MAPK9,ZBTB25
RFX2,RFX6
PLSCR1,ATG12
MPP1,AMOTL2
UBE2I,ZNF646
TUBGCP4,SDSL
FAM103A1,RHOXF2
CKB,ASB9
DCUN1D1,TRIM39
GPSM1,USHBP1
FBP1,PCNXL4
HMG20A,MAGOHB
PMM1,RAB6A
FANCG,ZBED1
KRTAP4-12,CCDC116
HOMER1,ABI3
ZNF165,ZNF446
NINL,KANSL1
EWSR1,HMGA1
SNAP23,ABI3
HNRNPK,RBM42
VPS72,CALCOCO2
BYSL,TRIM37
DGCR6L,KCNRG
DUSP6,MDFI
SORBS3,KIAA1217
DCTD,CEP76
CCNK,RBPMS
TRAF2,THAP7
NMI,HGS
KRTAP4-12,CCDC185
FBF1,IFT20
RBM7,CCDC85B
CCNH,PSMA1
SSSCA1,CCDC33
NUDT21,CPSF7
FZD7,UBQLN1
UBB,DAZAP2
TUBGCP4,OBFC1
ZNF821,LURAP1
RBPMS,ZNF581
MDFI,FASTK
CDC23,RAD54B
MAGEA11,NDUFB9
USP2,CCDC85B
MAGEA11,MYOZ1
BAG6,KLHL12
EIF4EBP3,EIF4E2
RAD23A,UBL7
VIL1,TEX11
PLSCR1,NEU4
NIF3L1,TIFA
KLHL12,LNX1
MAD2L1,TSC22D4
SQSTM1,GABARAPL1
NADK,NUDT18
ARRB1,GNMT
NDC80,CCDC53
SPEF1,PLEKHF2
ZBTB43,MCM10
FXR2,PAICS
RPS26,TSR2
PSMA1,NMI
TRAF2,CCDC33
NONO,MAD1L1
CCDC85B,SETD5
CCDC85B,FAM50B
NCS1,DTX2
KLHL2,KLHL12
CSTF2T,UBQLN1
HNRNPK,RBM7
MTF1,AP1M1
SH3GL1,SH2D4A
TSC22D4,CCDC42
EWSR1,NPPB
ZMYND10,TSC22D4
CTNNBIP1,BEND5
NUDT18,KCTD13
GABPB1,LMO3
IFT27,HSPB11
WDR5,MBIP
SS18L1,RFX6
CCDC33,USHBP1
THAP1,NKAP
RBPMS,GSE1
KRT6A,CCDC85B
ZNF426,KRTAP4-12
SIAH1,AFF4
AP2B1,TUBGCP4
HOXB6,PLSCR1
CDC23,RBPMS
GNMT,NUDT18
BEGAIN,ZNF417
COL8A1,KLHL12
DTX2,RFX6
EWSR1,HERPUD1
RPIA,NIF3L1
BLMH,KBTBD7
DAZAP2,TOLLIP
CCDC85B,SYTL4
EWSR1,CD177
MDFI,ZNF607
APPL2,RAB22A
FAM189A2,BAG3
CCDC85B,MOAP1
RABAC1,FAM160A2
PSME3,KANSL1
MBIP,DGCR6L
TRAF2,TRPT1
MDFI,THAP7
NIF3L1,KCTD17
MDFI,OTX1
UBE2I,IKZF3
TRAF2,ZBTB43
KRT15,KRT19
OGDH,PLSCR1
EMD,CREB3
GPBP1L1,PLEKHF2
AP2M1,RUNDC3A
EWSR1,RPL31
HNRNPC,KRAS
CALCOCO2,ZNF451
FBP1,FXR2
TAP1,KRTAP4-12
AMOTL2,GCC1
SSSCA1,TRAPPC6A
PLSCR1,MED15
TRIM37,ZNF655
NINL,DCTN5
SNAP29,LURAP1
NBPF3,TSEN15
PFKL,KRTAP4-12
YWHAE,SORBS2
EWSR1,VPS72
ACTL6A,EWSR1
MDFI,PIN1
TRAF2,SPRY2
ZNF205,CCDC85B
TREX1,RIBC2
NONO,PLEKHF2
TRAF2,APPL1
AQP1,EFEMP2
NINL,SH3BP5L
MDFI,TRAF3IP2
PHC1,SFMBT1
TRIP13,LNX1
HGS,MIF4GD
TRAF2,GORASP2
MAGEA11,ARHGAP29
RAD54B,GORASP2
HHEX,KRTAP4-12
GABARAPL2,BCL2L13
RBPMS,CCER1
HIF1AN,ASB13
ILF3,MDFI
PLK4,FAM46C
KRT19,C10orf10
NINL,TSPYL4
CALCOCO2,DBNDD2
KRT15,USP2
GCC1,FBF1
LPXN,IMP3
UBE2D1,RNF126
MAPK9,SF3B4
USO1,C1orf94
GINS2,GINS4
CALCOCO2,ZNF638
KRT15,C1orf216
PLSCR1,IP6K2
PDLIM7,ENKD1
VIM,KIAA0408
